OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
552860|1105|None|N/A|N/A|N/A|678887
552873|1101|19|BWKLY|N/A|N/A|678892
552874|1103|5|N/A|N/A|N/A|678892
552875|1104|0|N/A|N/A|N/A|678892
552876|1105|0|N/A|N/A|N/A|678892
552877|1101|15.00|pay period|15.00|15.00|678893
552878|1103|||||678893
552879|1104|||||678893
552880|1105|||||678893
552939|1101|88.50|N/A|N/A|N/A|678914
552940|1103|100.00|N/A|N/A|N/A|678914
552941|1104|None|N/A|N/A|N/A|678914
552942|1105|None|N/A|N/A|N/A|678914
552943|1101|132.66|1|41|132.66|678915
552944|1102|94.00|1|45|94|678915
552945|1103|30.00|1|30|30|678915
552946|1104|na|1|0|0|678915
552947|1105|na|1|0|0|678915
552953|1101|55.25|month|n/a|n/a|678917
552954|1102|44.25|non-working month|n/a|n/a|678917
552955|1103|200|New Mbr.|n/a|n/a|678917
552956|1104|100|per reinstatement|n/a|n/a|678917
552957|1105|n/a|n/a|n/a|n/a|678917
553004|1101|10.25|HOUR|650.66|916.50|678932
553005|1102|N/A|N/A|N/A|N/A|678932
553006|1103|1000|INITIATE||1000|678932
553007|1104|N/A|N/A|N/A|N/A|678932
553008|1105|N/A|N/A|N/A|N/A|678932
553022|1101|2.5 x 1 hr|Month|29.30|35.89|678954
553023|1103|20.00|member|20.00|20.00|678954
553024|1104|N/A|N/A|N/A|N/A|678954
553025|1105|N/A|N/A|N/A|N/A|678954
553026|1101|2.5|month|0|0|678955
553027|1102|0|month|0|0|678955
553028|1103|40|month|20|40|678955
553029|1104|0|month|0|0|678955
553030|1105|0|month|0|0|678955
553031|1101|86.00|MONTH|80.00|86.00|678956
553032|1102|NONE|N/A|N/A|N/A|678956
553033|1103|100.00|ONCE|N/A|N/A|678956
553034|1104|NONE|N/A|N/A|N/A|678956
553035|1105|NONE|N/A|N/A|N/A|678956
553050|1101|10|m|10|10|678961
553051|1103|25||25|25|678961
553052|1104|||||678961
553053|1105|||||678961
553066|1101|25.00|year|25.00|25.00|678968
553067|1103|1.00|year|1.00|1.00|678968
553068|1104|||||678968
553069|1105|||||678968
553074|1101|30|Month|0|0|678971
553075|1103|30|Once|0|0|678971
553076|1104|NA|NA|NA|NA|678971
553077|1105|NA|NA|NA|NA|678971
553078|1101|20.00|PP|0|0|678973
553079|1103|0||||678973
553080|1104|0||||678973
553081|1105|0||||678973
553086|1101|0|none|N/A|N/A|678982
553087|1102|.09|hour|N/A|N/A|678982
553088|1103|N/A|N/A|N/A|N/A|678982
553089|1104|N/A|N/A|N/A|N/A|678982
553090|1105|N/A|N/A|N/A|N/A|678982
553091|1101|99.25|MONTH|84.00|99.25|678984
553092|1102|NONE|N/A|N/A|N/A|678984
553093|1103|100.00|ONCE|N/A|N/A|678984
553094|1104|NONE|N/A|N/A|N/A|678984
553095|1105|NONE|N/A|N/A|N/A|678984
553096|1101|2 HOURS|MONTH|11.37|45.42|678985
553097|1102|||||678985
553098|1103|||||678985
553099|1104|||||678985
553100|1105|||||678985
553164|1101|2 1/2 HRS|MONTH|N/A|N/A|679032
553165|1103|$40|NewHire|N/A|N/A|679032
553166|1104|N/A|N/A|N/A|N/A|679032
553167|1105|N/A|N/A|N/A|N/A|679032
553173|1101|30|MO|30|30|679035
553174|1103|45|EA|45|45|679035
553175|1104|0|0|0|0|679035
553176|1105|0|0|0|0|679035
553177|1101|1.25 HRS + $6 OVERIDE|MONTH|1.25 HRS|BASE + $6|679036
553178|1103|20|OCCURANCE|||679036
553179|1104|||||679036
553180|1105|||||679036
553189|1101|$35.00|month|n/a|n/a|679041
553190|1102|3%|gross|n/a|n/a|679041
553191|1103|$200.00|person|$200.00|$800.00|679041
553192|1104|n/a|n/a|n/a|n/a|679041
553193|1105|n/a|n/a|n/a|n/a|679041
553230|1101|15.00|mth|15.00|20.00|679062
553231|1103|0||||679062
553232|1104|0||||679062
553233|1105|0||||679062
553267|1101|16.79|Pay|11.19|33.58|679086
553268|1103|20.00|Member|20.00|20.00|679086
553269|1104|N/A|N/A|N/A|N/A|679086
553270|1105|N/A|N/A|N/A|N/A|679086
553297|1101|25.00|month|25.00|25.00|679099
553298|1103|0|-|0|0|679099
553299|1104|0|-|0|0|679099
553300|1105|0|-|0|0|679099
553309|1101|1%|of gross|1%|1%|679103
553310|1103|$2100|occurence|$2100|$2100|679103
553311|1104|n/a|n/a|n/a|n/a|679103
553312|1105|n/a|n/a|n/a|n/a|679103
553387|1101|2.5 HOURS|MONTH|N/A|N/A|679146
553388|1103|N/A|N/A|N/A|N/A|679146
553389|1104|N/A|N/A|N/A|N/A|679146
553390|1105|N/A|N/A|N/A|N/A|679146
553436|1101|20|PAY PERIOD|N/A|N/A|679164
553437|1103|N/A|N/A|N/A|N/A|679164
553438|1104|N/A|N/A|N/A|N/A|679164
553439|1105|N/A|N/A|N/A|N/A|679164
553440|1101|28.52|2wks|15.00|28.52|679165
553441|1103|0|0|0|0|679165
553442|1104|0|0|0|0|679165
553443|1105|0|0|0|0|679165
553473|1101|28|BIWEEKLY|28|28|679174
553474|1102|21.49|BIWEEKLY|21.49|21.49|679174
553475|1103|||||679174
553476|1104|||||679174
553477|1105|||||679174
553482|1101|21|MONTH|21|252|679177
553483|1102|||||679177
553484|1103|||||679177
553485|1104|||||679177
553486|1105|||||679177
553496|1101|45|month|45|45|679191
553497|1103|500|year|500|500|679191
553498|1104|15|year|15|15|679191
553499|1105|na|na|na|na|679191
553504|1101|0|month|49.93|73.53|679194
553505|1103|40||||679194
553506|1104|0||||679194
553507|1105|0||||679194
553508|1101|0|0|0|0|679211
553509|1103|0|0|0|0|679211
553510|1104|0|0|0|0|679211
553511|1105|0|0|0|0|679211
553529|1101|$85|Quarter|N/A|N/A|679218
553530|1102|3%|Gross wages|N/A|N/A|679218
553531|1103|$500|Member|N/A|N/A|679218
553532|1104|N/A|N/A|N/A|N/A|679218
553533|1105|N/A|N/A|N/A|N/A|679218
553539|1101|.15|HOUR|0|0|679220
553540|1102|N/A|N/A|N/A|N/A|679220
553541|1103|N/A|N.A|N/A|N/A|679220
553542|1104|N/A|N/A|N/A|N/A|679220
553543|1105|N/A|N/A|N/A|N/A|679220
553553|1101|$15|biweekly|0|0|679224
553554|1103|0|0|0|0|679224
553555|1104|0|0|0|0|679224
553556|1105|0|0|0|0|679224
553585|1101|$48.33|Month|0|0|679245
553586|1102|N/A|N/A|N/A|N/A|679245
553587|1103|N/A|N/A|N/A|N/A|679245
553588|1104|N/A|N/A|N/A|N/A|679245
553589|1105|N/A|N/A|N/A|N/A|679245
553590|1101|2 1/2 HRS|MONTH|N/A|N/A|679246
553591|1103|$40|NewHire|N/A|N/A|679246
553592|1104|N/A|N/A|N/A|N/A|679246
553593|1105|N/A|N/A|N/A|N/A|679246
553598|1101|2 1/2 HRS|MONTH|N/A|N/A|679250
553599|1103|$40|NewHire|N/A|N/A|679250
553600|1104|N/A|N/A|N/A|N/A|679250
553601|1105|N/A|N/A|N/A|N/A|679250
553610|1101|100.50|MONTH|68.25|100.50|679261
553611|1102|NONE|N/A|N/A|N/A|679261
553612|1103|100.00|ONCE|N/A|N/A|679261
553613|1104|NONE|N/A|N/A|N/A|679261
553614|1105|NONE|N/A|N/A|N/A|679261
553632|1101|54.85|Month|N/A|N/A|679268
553633|1103|54.85|Member|N/A|N/A|679268
553634|1104|N/A|Month|N/A|N/A|679268
553635|1105|N/A|Month|N/A|N/A|679268
553660|1101|VAR|YEAR|96|170|679299
553661|1102|VAR|YEAR|3%|10%|679299
553662|1103|VAR|ONE TIME|0|100|679299
553663|1104|0|N/A|0|0|679299
553664|1105|0|N/A|0|0|679299
553681|1101|20|year|N/A|N/A|679307
553682|1102|10%|wages|N/A|N/A|679307
553683|1103|$1500|member|N/A|N/A|679307
553684|1104|0|0|0|0|679307
553685|1105|0|0|0|0|679307
553694|1101|0|month|22|60|679310
553695|1103|0|N/A|||679310
553696|1104|0|N/A|||679310
553697|1105|0|N/A|||679310
553719|1101|27.68|PAY PERIOD|N/A|N/A|679321
553720|1102|N/A|N/A|N/A|N/A|679321
553721|1103|N/A|N/A|N/A|N/A|679321
553722|1104|N/A|N/A|N/A|N/A|679321
553723|1105|N/A|N/A|N/A|N/A|679321
553732|1101|39|1|39|39|679335
553733|1103|161|1|50|266|679335
553734|1104|15|1|15|15|679335
553735|1105|0||0|0|679335
553745|1101|$108.00|Month|0|108|679348
553746|1103|||||679348
553747|1104|||||679348
553748|1105|||||679348
553765|1101|1.10|MEM ORG|N/A|N/A|679356
553766|1103|N/A|N/A|N/A|N/A|679356
553767|1104|N/A|N/A|N/A|N/A|679356
553768|1105|N/A|N/A|N/A|N/A|679356
553769|1101|7% of pay|N/A|N/A|N/A|679357
553770|1103|N/A|N/A|N/A|N/A|679357
553771|1104|N/A|N/A|N/A|N/A|679357
553772|1105|N/A|N/A|N/A|N/A|679357
553781|1101|25.75|Month|N/A|N/A|679360
553782|1102|N/A|N/A|N/A|N/A|679360
553783|1103|200|N/A|N/A|N/A|679360
553784|1104|10|N/A|N/A|N/a|679360
553785|1105|2%|Gross pay|N/A|N/A|679360
553790|1101|32|month|32|32|679369
553791|1103|25|one time|32|32|679369
553792|1104|0|0|0|0|679369
553793|1105|0|0|0|0|679369
553833|1101|74.53|MO|69.53|74.53|679391
553834|1103|||||679391
553835|1104|||||679391
553836|1105|||||679391
553842|1101|25|mo|25|25|679393
553843|1103|0|N/A|0|0|679393
553844|1104|0|N/A|0|0|679393
553845|1105|0|N/A|0|0|679393
553846|1101|2 1/2 hrs|Month|n/a|n/a|679395
553847|1103|$40|NewHire|n/a|n/a|679395
553848|1104|n/a|n/a|n/a|n/a|679395
553849|1105|n/a|n/a|n/a|n/a|679395
553862|1101|N/A|MONTH|21.00|23.50|679401
553863|1102|N/A|HOUR|1.95|2.13|679401
553864|1103|N/A|ONCE|0|375|679401
553865|1104|N/A|N/A|N/A|N/A|679401
553866|1105|N/A|N/A|N/A|N/A|679401
553867|1101|25.02|BI-WKLY|17.81|25.02|679402
553868|1103|||||679402
553869|1104|||||679402
553870|1105|||||679402
553879|1101|88.50|MONTH|54.25|88.50|679405
553880|1102|NONE|N/A|N/A|N/A|679405
553881|1103|100.00|ONCE|N/A|N/A|679405
553882|1104|NONE|N/A|N/A|N/A|679405
553883|1105|NONE|N/A|N/A|N/A|679405
553889|1101|2.50|month|n/a|n/a|679410
553890|1103|0||n/a|n/a|679410
553891|1104|0||n/a|n/a|679410
553892|1105|0||n/a|n/a|679410
553901|1101|164|Year|88|164|679414
553902|1103|50|Year|||679414
553903|1104|0||||679414
553904|1105|0||||679414
553905|1101|15.00|BI/WK|0|0|679415
553906|1103|25.00||0|0|679415
553907|1104|||0|0|679415
553908|1105|||0|0|679415
553955|1101|$52.00|annum|$52.00|$52.00|679435
553956|1103|0||0|0|679435
553957|1104|0||0|0|679435
553958|1105|0||0|0|679435
553967|1101|N/A|2 WKS|.12|23.25|679440
553968|1103|0|N/A|0|0|679440
553969|1104|0|N/A|0|0|679440
553970|1105|0|N/A|0|0|679440
553971|1101|665.34|year|NA|NA|679442
553972|1103|0|NA|NA|NA|679442
553973|1104|0|NA|NA|NA|679442
553974|1105||NA|NA|NA|679442
553979|1101|2.5|Hour|25|72|679446
553980|1103|40|N/A|N/A|N/A|679446
553981|1104|0|N/A|N/A|N/A|679446
553982|1105|0|N/A|N/A|N/A|679446
553983|1101|10|MONTH|10|10|679448
553984|1102|.98-2.17|HOUR|.98|2.17|679448
553985|1103|75-630||75|630|679448
553986|1104|||||679448
553987|1105|||||679448
554000|1101|55.30|Month|55.30|55.30|679452
554001|1102|||||679452
554002|1103|||||679452
554003|1104|||||679452
554004|1105|||||679452
554005|1101|N/A|MONTH|$13.50|$39.00|679454
554006|1102|$.23/.75|HOUR|1.5% GROSS|1.5% GROSS|679454
554007|1103|N/A|INIT|$50.00|$500.00|679454
554008|1104|N/A|N/A|$1.00|$1.00|679454
554009|1105|N/A|N/A|$0.00|$0.00|679454
554027|1101|93.75|MONTH|87.75|93.75|679460
554028|1102|NONE|N/A|N/A|N/A|679460
554029|1103|100.00|ONCE|N/A|N/A|679460
554030|1104|NONE|N/A|N/A|N/A|679460
554031|1105|NONE|N/A|N/A|N/A|679460
554037|1101|$37.48|Bi-Weekly|$37.48|$37.48|679463
554038|1102|N/A|N/A|N/A|N/A|679463
554039|1103|N/A|N/A|N/A|N/A|679463
554040|1104|N/A|N/A|N/A|N/A|679463
554041|1105|N/A|N/A|N/A|N/A|679463
554046|1101|$74|quarter|N/A|N/A|679469
554047|1102|3.5%|wages|N/A|N/A|679469
554048|1103|||$350|$600|679469
554049|1104|N/A||||679469
554050|1105|N/A||||679469
554108|1101|2.5|Month|N/A|N/A|679493
554109|1103|40|Person|N/A|N/A|679493
554813|1103|100.00|twice|50.00|50.00|679811
554111|1105|N/A||N/A|N/A|679493
554124|1101|31|1|0|0|679500
554125|1103|31|1|0|0|679500
554126|1104|0|0|0|0|679500
554127|1105|0|0|0|0|679500
554141|1101|35|month|N/A|N/A|679522
554142|1103|75|N/A|N/A|N/A|679522
554143|1104|N/A|N/A|N/A|N/A|679522
554144|1105|N/A|N/A|N/A|N/A|679522
554145|1101|$5-$16|MONTH|$5|$16|679526
554146|1102|$1.68-$2.21|HOUR|$1.68|$2.21|679526
554147|1103|$175-$275|INITIATION|$175|$275|679526
554148|1104|$5|TRANSFER|$5|$5|679526
554149|1105|NONE|N/A|N/A|N/A|679526
554150|1101|2 1/2 hrs|month|n/a|n/a|679529
554151|1103|$40|NewHire|n/a|n/a|679529
554152|1104|n/a|n/a|n/a|n/a|679529
554153|1105|n/a|n/a|n/a|n/a|679529
554154|1101|20.80|biwkly|seasonal - $10.40|20.80|679531
554155|1102|||||679531
554156|1103|||||679531
554157|1104|||||679531
554158|1105|||||679531
554164|1101|0|0|0|0|679534
554165|1102|0|0|0|0|679534
554166|1103|0|0|0|0|679534
554167|1104|0|0|0|0|679534
554168|1105|0|0|0|0|679534
554177|1101|$0.02|Hour|0|0|679540
554178|1102|$250.00|Annually|0|0|679540
554179|1103|N/A|N/A|N/A|N/A|679540
554180|1104|N/A|N/A|N/A|N/A|679540
554181|1105|N/A|N/A|N/A|N/A|679540
554186|1101|Various|month|21.25|40|679549
554187|1102|Various|hour|.14|.49|679549
554188|1103|Various|member|75|500|679549
554189|1104|N/A|N/A|N/A|N/A|679549
554190|1105|N/A|N/A|N/A|N/A|679549
554191|1101|33.40|Month|33.40|50.00|679550
554192|1102|N/A|N/A|N/A|N/A|679550
554193|1103|150.00|once|150.00|250.00|679550
554194|1104|N/A|N/A|N/A|N/A|679550
554195|1105|N/A|N/A|N/A|N/A|679550
554204|1101|$5.22/9.22|week|5.22|9.22|679555
554205|1102|n/a|n/a|n/a|n/a|679555
554206|1103|$15/80|one time|15|80|679555
554207|1104|n/a|n/a|n/a|n/a|679555
554208|1105|n/a|n/a|n/a|n/a|679555
554230|1101|2.57|Hour|2.57|2.57|679563
554231|1102|||||679563
554232|1103|||||679563
554233|1104|||||679563
554234|1105|||||679563
554235|1101|2 1/2 hrs|month|n/a|n/a|679564
554236|1103|$40|new hire|n/a|n/a|679564
554237|1104|n/a|n/a|n/a|n/a|679564
554238|1105|n/a|n/a|n/a|n/a|679564
554239|1101|51.76|MONTH|49.52|53.04|679565
554240|1103|||||679565
554241|1104|||||679565
554242|1105|||||679565
554243|1101|12|ANNUALLY|12|12|679568
554244|1102|3.5%|GROSS WAGES|3.5%|3.5%|679568
554245|1103|N/A|N/A|N/A|N/A|679568
554246|1104|N/A|N/A|N/A|N/A|679568
554247|1105|3.5%|GROSS WAGES|3.5%|3.5%|679568
554252|1101|18.07|bi-weekly|0|0|679572
554253|1103|||0|0|679572
554254|1104|||0|0|679572
554255|1105|||0|0|679572
554256|1101|N/A|MONTH|$21.00|$39.0|679574
554257|1102|N/A|GROSS WAGES|2%|5%|679574
554258|1103|N/A|NEW MEMBER|$10.00|$100.00|679574
554259|1104|N/A|N/A|N/A|N/A|679574
554260|1105|N/A|N/A|N/A|N/A|679574
554286|1101|84.50|MONTH|N/A|N/A|679582
554287|1102|NONE|N/A|N/A|N/A|679582
554288|1103|100.00|ONCE|N/A|N/A|679582
554289|1104|NONE|N/A|N/A|N/A|679582
554290|1105|NONE|N/A|N/A|N/A|679582
554291|1101|2% of Wages|Monthly|3|4.15|679583
554292|1102|0||0|0|679583
554293|1103|5||0|5|679583
554294|1104|0||0|0|679583
554295|1105|0||0|0|679583
554296|1101|0.75%|payperiod|0|0|679586
554297|1103|0|0|0|0|679586
554298|1104|0|0|0|0|679586
554299|1105|0|0|0|0|679586
554305|1101|1 hr of pay|month|N/A|N/A|679589
554306|1103|N/A|N/A|N/A|N/A|679589
554307|1104|N/A||N/A|N/A|679589
554308|1105|N/A||N/A|N/A|679589
554313|1101|87.00|MONTH|N/A|N/A|679599
554314|1102|NONE|N/A|N/A|N/A|679599
554315|1103|100.00|ONCE|N/A|N/A|679599
554316|1104|NONE|N/A|N/A|N/A|679599
554317|1105|NONE|N/A|N/A|N/A|679599
554330|1101|17.03|biweekly|17.03|17.03|679608
554331|1102|N/A|N/A|N/A|N/A|679608
554332|1103|N/A|N/A|N/A|N/A|679608
554333|1104|N/A|N/A|N/A|N/A|679608
554334|1105|N/A|N/A|N/A|N/A|679608
554372|1101|100.00|MONTH|0|0|679629
554373|1103|100.00|ONCE|0|0|679629
554374|1104|NONE|N/A|0|0|679629
554375|1105|NONE|N/A|N/A|N/A|679629
554376|1101|1% of salary|year|$25.00|N/A|679631
554377|1102|||||679631
554378|1103|||||679631
554379|1104|||||679631
554380|1105|||||679631
554381|1101|3%|yr|745.00|2308.80|679632
554382|1102|none||||679632
554383|1103|1000||||679632
554384|1104|none||||679632
554385|1105|none||||679632
554390|1101|2.5 Hours|Month|0|0|679635
554391|1103|||||679635
554392|1104|||||679635
554393|1105|||||679635
554410|1101|2 1/2 hrs|Month|n/a|n/a|679641
554411|1103|$40|New Hire|n/a|n/a|679641
554412|1104|n/a|n/a|n/a|n/a|679641
554413|1105|n/a|n/a|n/a|n/a|679641
554418|1101|69.25|MONTH|N/A|N/A|679646
554419|1103|100.00|ONCE|N/A|N/A|679646
554420|1104|NONE|N/A|N/A|N/A|679646
554421|1105|NONE|N/A|N/A|N/A|679646
554438|1101|61|quarter|60|61|679655
554439|1103|100|initiation|||679655
554440|1104|100|transfer|||679655
554441|1105|n/a||||679655
554446|1101|$36.00|month|12.00|18.00|679658
554447|1103|||||679658
554448|1104|||||679658
554449|1105|||||679658
554490|1101|25.25|Quarter|N/A|N/A|679682
554491|1102|||2.75%|5%|679682
554492|1103|50/60|Local/National|||679682
554493|1104|||||679682
554494|1105|||||679682
554495|1101|N/A|BI-WEEKLY|29.78|32.90|679684
554496|1102|N/A|N/A|N/A|N/A|679684
554497|1103|N/A|N/A|N/A|N/A|679684
554498|1104|N/A|N/A|N/A|N/A|679684
554499|1105|N/A|N/A|N/A|N/A|679684
554500|1101|72.00|MONTH|N/A|N/A|679685
554501|1103|100.00|ONCE|N/A|N/A|679685
554502|1104|NONE|N/A|N/A|N/A|679685
554503|1105|NONE|N/A|N/A|N/A|679685
554504|1101|77.25|MONTH|N/A|N/A|679687
554505|1102|NONE|N/A|N/A|N/A|679687
554506|1103|100.00|ONCE|N/A|N/A|679687
554507|1104|NONE|N/A|N/A|N/A|679687
554508|1105|NONE|N/A|N/A|N/A|679687
554514|1101|40.23|month|29.79|44.12|679689
554515|1103|10.00|time|n/a|n/a|679689
554516|1104|n/a|n/a|n/a|n/a|679689
554517|1105|n/a|n/a|n/a|n/a|679689
554528|1101|$59-$84|1/2 YR|0|$143|679694
554529|1102|2.25%-2.375%|MEMBER EARNINGS|0|$7,125|679694
554530|1103|$1,100-$1,600|MEMBER|0|$1,600|679694
554531|1104|||||679694
554532|1105|||||679694
554533|1101|310|month|N/A|N/A|679696
554534|1102|N/A|N/A|N/A|N/A|679696
554535|1103|N/A|N/A|N/A|N/A|679696
554536|1104|N/A|N/A|N/A|N/A|679696
554537|1105|N/A|N/A|N/A|N/A|679696
554538|1101|3.60|Annum|n/a|n/a|679697
554539|1103|n/a|n/a|n/a|n/a|679697
554540|1104|n/a|n/a|n/a|n/a|679697
554541|1105|n/a|n/a|n/a|n/a|679697
554542|1101|$40 per quarter + 1.5% of covered earnings|quarter|$40|n/a|679698
554543|1102|n/a|n/a|n/a|n/a|679698
554544|1103|$100|initiation|$100|$1,500|679698
554545|1104|n/a|n/a|n/a|n/a|679698
554546|1105|n/a|n/a|n/a|n/a|679698
554552|1101|$5.15|month|NA|NA|679700
554553|1102|0|NA|NA|NA|679700
554554|1103|$45|once|NA|NA|679700
554555|1104|0|NA|NA|NA|679700
554556|1105|0|NA|NA|NA|679700
554557|1101|108.75|MONTH|80.50|108.75|679701
554558|1102|NONE|N/A|N/A|N/A|679701
554559|1103|100.00|ONCE|N/A|N/A|679701
554560|1104|NONE|N/A|N/A|N/A|679701
554561|1105|NONE|N/A|N/A|N/A|679701
554566|1101|.03|hour|.03|.03|679710
554567|1102|N/A|N/A|N/A|N/A|679710
554568|1103|N/A|N/A|N/A|N/A|679710
554569|1104|N/A|N/A|N/A|N/A|679710
554570|1105|N/A|N/A|N/A|N/A|679710
554571|1101|SEE NOTES IN ITEM 69|QUARTERLY|25|SEE NOTES IN ITEM 69|679716
554572|1102|||||679716
554573|1103|||2500||679716
554574|1104|||||679716
554575|1105|||||679716
554580|1101|2 1/2 hrs|Month|n/a|n/a|679724
554581|1103|$40|NewHire|n/a|n/a|679724
554582|1104|n/a|n/a|n/a|n/a|679724
554583|1105|n/a|n/a|n/a|n/a|679724
554584|1101|0|0|0|0|679725
554585|1103|50|1|||679725
554586|1104|||||679725
554587|1105|||||679725
554588|1101|16.16|BW|16.16|16.16|679726
554589|1103|||||679726
554590|1104|||||679726
554591|1105|||||679726
557813|1104|N/A|N/A|N/A|N/A|681425
554609|1101|$..25-$25.02|MO/BI-WKLY|$.25|$25.02|679733
554610|1103|0|N/A|0|0|679733
554611|1104|0|N/A|0|0|679733
554612|1105|0|N/A|0|0|679733
554613|1101|.009|Gross Salary|NA|NA|679734
554614|1102|||||679734
554615|1103|||||679734
554616|1104|||||679734
554617|1105|||||679734
554618|1101|25.71|twice monthly|25.71|25.71|679735
554619|1103|||||679735
554620|1104|||||679735
554621|1105|||||679735
554638|1101|2.25 hrs|month|0|0|679741
554639|1103|||||679741
554640|1104|||||679741
554641|1105|||||679741
554647|1101|2 1/2 hrs|month|n/a|n/a|679743
554648|1103|$40|NewHire|n/a|n/a|679743
554649|1104|n/a|n/a|n/a|n/a|679743
554650|1105|n/a|n/a|n/a|n/a|679743
554655|1101|2 1/2 hrs|Month|n/a|n/a|679746
554656|1103|$40|NewHire|n/a|n/a|679746
554657|1104|n/a|n/a|n/a|n/a|679746
554658|1105|n/a|n/a|n/a|n/a|679746
554659|1101|8.50|MONTH|8.50|8.50|679748
554660|1103|17.00|MEMBER|17.00|17.00|679748
554661|1104|||||679748
554662|1105|||||679748
554663|1101|5460|YEAR|5460|5670|679751
554664|1103|||||679751
554665|1104|||||679751
554666|1105|||||679751
554667|1101|N/A|MO|$29.66|$41.47|679757
554668|1103|0|N/A|N/A|N/A|679757
554669|1104|N/A|N/A|N/A|N/A|679757
554670|1105|N/A|N/A|N/A|N/A|679757
554684|1101|$.2.25|Member per month|N/A|N/A|679772
554685|1103|$100.00|Local Union|N/A|N/A|679772
554686|1104|N/A|N/A|N/A|N/A|679772
554687|1105|N/A|N/A|N/A|N/A|679772
554688|1101|100.00|MONTH|84.00|100.00|679773
554689|1102|NONE|N/A|N/A|N/A|679773
554690|1103|100.00|ONCE|N/A|N/A|679773
554691|1104|NONE|N/A|N/A|N/A|679773
554692|1105|NONE|N/A|N/A|N/A|679773
554697|1101|32|Month|32|59|679775
554698|1103|150|Once|150|250|679775
554699|1104|N/A|N/A|N/A|N/A|679775
554700|1105|N/A|N/A|N/A|N/A|679775
554701|1101|15.85/18.50|Biweekly|15.85|18.50|679776
554702|1103|||||679776
554703|1104|||||679776
554704|1105|||||679776
554705|1101|17|Month|17|64|679777
554706|1102|N/A|N/A|N/A|N/A|679777
554707|1103|75|Once|75|150|679777
554708|1104|N/A|N/A|N/A|N/A|679777
554709|1105|N/A|N/A|v|N/A|679777
554714|1101|1|month|0|0|679781
554715|1103|||||679781
554716|1104|||||679781
554717|1105|||||679781
554731|1101|2 1/2 hours|month|0|0|679785
554732|1103|0|0|0|0|679785
554733|1104|0|0|0|0|679785
554734|1105|0|0|0|0|679785
554749|1101|8.84|Year|8.84|8.84|679789
554750|1103|||||679789
554751|1104|||||679789
554752|1105|||||679789
554753|1101|36.50|Month|N/A|N/A|679793
554754|1102|None|N/A|N/A|N/A|679793
554755|1103|100.00|Once|N/A|N/A|679793
554756|1104|None|N/A|N/A|N/A|679793
554757|1105|None|N/A|N/A|N/A|679793
554758|1101|68.50|bwkly|68.50|82.42|679794
554759|1103|00.00||||679794
554760|1104|00.00||||679794
554761|1105|00.00||||679794
554762|1101|2.25|Hr/Mo|0|0|679796
554763|1103|5.00||5.00|5.00|679796
554764|1104|0.00||0|0|679796
554765|1105|0.00||0|0|679796
554766|1101|2 HRS|MONTH|N/A|N/A|679798
554767|1103|$40|NewHire|N/A|N/A|679798
554768|1104|N/A|N/A|N/A|N/A|679798
554769|1105|N/A|N/A|N/A|N/A|679798
554774|1101|448-1772|year|N/A|N/A|679801
554775|1102|N/A|N/A|N/A|N/A|679801
554776|1103|625-5500|N/A|N/A|N/A|679801
554777|1104|N/A|N/A|N/A|N/A|679801
554778|1105|N/A|N/A|N/A|N/A|679801
554784|1101|2 times hourly rate|month|n/a|n/a|679804
554785|1102|none||n/a|n/a|679804
554786|1103|50|one time|n/a|n/a|679804
554787|1104|none||n/a|n/a|679804
554788|1105|none||n/a|n/a|679804
554793|1101|25.71|BI-WKLY|17.90|25.71|679806
554794|1103|||||679806
554795|1104|||||679806
554796|1105|||||679806
554801|1101|None|N/A|N/A|N|679808
554802|1102|See Min/Max|hour|.10|1.60|679808
554803|1103|None|N/A|N/A|N/A|679808
554804|1104|None|N/A|N/A|N/A|679808
554805|1105|None|N/A|N/A|N/A|679808
554806|1101|8.49|Bi-weekly|8.49|8.49|679809
554807|1102|n/a|n/a|n/a|n/a|679809
554808|1103|n/a|n/a|n/a|n/a|679809
554809|1104|n/a|n/a|n/a|n/a|679809
554810|1105|n/a|n/a|n/a|n/a|679809
554811|1101|17.75|week|17.75|17.75|679811
554812|1102|NA|NA|0|0|679811
556037|1105|n/a|n/a|n/a|n/a|680378
554814|1104|NA|NA|0|0|679811
554815|1105|NA|NA|0|0|679811
554816|1101|300|YEAR|300|300|679812
554817|1102|.0275|DOLLAR WAGE|||679812
554818|1103|1200|NEW MEMBER|||679812
554819|1104|250|NEW MEMBER|||679812
554820|1105|||||679812
554821|1101|0.56|MONTH|0|0|679813
554822|1103|0|0|0|0|679813
554823|1104|0|0|0|0|679813
554824|1105|0|0|0|0|679813
554825|1101|18.46|PAY|0|0|679815
554826|1103|50|ONE TIME|||679815
554827|1104|||||679815
554828|1105|||||679815
554838|1101|23.83|pay period|.60|23.83|679819
