OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
466110|1101|15|month|$15.00|$126.00|638710
466111|1102|$58|month|$58.00|$63.00|638710
466112|1103|$225.00|initiation|$225.00|$350.00|638710
466113|1104|None||||638710
466114|1105|None||||638710
466115|1101|1.45%&.02|nth|5|2.8%|638711
466116|1103|10.00|once|10.00|10.00|638711
466117|1104|0|0|0|0|638711
466118|1105|0|0|0|0|638711
466119|1101|N/A|N/A|N/A|N/A|638712
466120|1102|dollars|hour|1.86|1.92|638712
466121|1103|N/A|N/A|N/A|N/A|638712
466122|1104|N/A|N/A|N/A|N/A|638712
466123|1105|N/A|N/A|N/A|N/A|638712
466124|1101|3|month|n/a|n/a|638713
466125|1103|5|n/a|n/a|n/a|638713
466126|1104|n/a|n/a|n/a|n/a|638713
466127|1105|n/a|n/a|n/a|n/a|638713
466128|1101|50|month|20|50|638714
466129|1102|3%|wages|||638714
466130|1103|200|occurance|200|300|638714
466131|1104|0||0|0|638714
466132|1105|0||0|0|638714
466137|1101|N/A|Month|.95|1.20|638716
466138|1102|N/A|N/A|N/A|N/A|638716
466139|1103|N/A|N/A|N/A|N/A|638716
466140|1104|N/A|N/A|N/A|N/A|638716
466141|1105|N/A|N/A|N/A|N/A|638716
466146|1101|0|Month|16|70|638718
466147|1102|N/A|N/A|N/A|N/A|638718
466148|1103|0|N/A|50|100|638718
466149|1104|.50|N/A|N/A|N/A|638718
466150|1105|N/A|N/A|N/A|N/A|638718
466151|1101|10.00|MO|10.00|10.00|638719
466152|1103|||||638719
466153|1104|||||638719
466154|1105|||||638719
466155|1101|2.5 Hrs. Str. Time|Month|N/A|N/A|638720
466156|1103|50|One-Time|N/A|N/A|638720
466157|1104|N/A|N/A|N/A|N/A|638720
466158|1105|N/A|N/A|N/A|N/A|638720
466159|1101|$49.26|Month|0|0|638721
466160|1103|0||0|0|638721
466161|1104|0||0|0|638721
466162|1105|0||0|0|638721
466163|1101|23.02|Bi-weekly|0|0|638722
466164|1103|||||638722
466165|1104|||||638722
466166|1105|||||638722
466167|1101|232|yr|232|232|638723
466168|1102|0|yr|0|0|638723
466169|1103|450|yr|450|450|638723
466170|1104|0|yr|0|0|638723
466171|1105|0|yr|0|0|638723
466172|1101|$95.85-$228.68|QTR|$95.85|$228.68|638724
466173|1102|NONE|N/A|N/A|N/A|638724
466174|1103|$500-$3,147|PERSON|$500|$3,147|638724
466175|1104|$0-$1,000|PERSON|$0.00|$1,000.00|638724
466176|1105|NONE|N/A|N/A|N/A|638724
466177|1101|59.39/75.39|month|59.39|75.39|638726
466178|1103|41.39|once|41.39|41.39|638726
466179|1104|N/A|N/A|N/A|N/A|638726
466180|1105|N/A|N/A|N/A|N/A|638726
466181|1101|16.00|MOS|16.00|16.00|638727
466182|1102|||||638727
466183|1103|||||638727
466184|1104|||||638727
466185|1105|||||638727
466186|1101|0|MONTH|$22|$42|638728
466187|1102|1.30|HOUR|0|0|638728
466188|1103|0|MEMBER|$716|$850|638728
466189|1104|0|MEMBER|$2.50|$125|638728
466190|1105|N/A|N/A|N/A|N/A|638728
466191|1101|835|QTR|660|835|638729
466192|1102|0||||638729
466193|1103|440|ONE TIME|440|440|638729
466194|1104|0||||638729
466195|1105|0||||638729
466196|1101|$29.06|biweekly|$16.50|$29.06|638731
466197|1103|N/A||N/A|N/A|638731
466198|1104|N/A||NA/|N/A|638731
466199|1105|N/A||N/A|N/A|638731
466204|1101|49.14|YEAR|N/A|N/A|638733
466205|1103|0.00|N/A|N/A|N/A|638733
466206|1104|0.00|N/A|N/A|N/A|638733
466207|1105|0.00|N/A|N/A|N/A|638733
466208|1101|18.50|bi-weekly|0|0|638735
466209|1103|||||638735
466210|1104|||||638735
466211|1105|||||638735
466212|1101|22.18|bi week|0|0|638736
466213|1103|0|0|0|0|638736
466214|1104|0|0|0|0|638736
466215|1105|0|0|0|0|638736
466216|1101|SEE MIN/MAX|MONTH|28.00|44.00|638738
466217|1102|SEE MIN/MAX|MONTH|28.40|154.00|638738
466218|1103|SEE MIN/MAX|ONE TIME|10.00|100.00|638738
466219|1104|N/A|N/A|N/A|N/A|638738
466220|1105|N/A|N/A|N/A|N/A|638738
466221|1101|60|monthly|60|60|638740
466222|1103|150|once|150|150|638740
466223|1104|0|0|0|0|638740
466224|1105|0|0|0|0|638740
466234|1101|48.00|mos|48.00|48.00|638743
466235|1102|||||638743
466236|1103|||||638743
466237|1104|||||638743
466238|1105|||||638743
466239|1101|NA|month|51.56|54.56|638744
466240|1103|75.00|once|||638744
466241|1104|NA||||638744
466242|1105|NA||||638744
466243|1101|88.79|month|n/a|n/a|638745
466244|1103|200|1|n/a|n/a|638745
466245|1104|0|0|0|0|638745
466246|1105|0|0|0|0|638745
466247|1101|none|0|0|0|638747
466248|1102|none|0|0|0|638747
466249|1103|none|0|0|0|638747
466250|1104|none|0|0|0|638747
466251|1105|none|0|0|0|638747
466252|1101|N/A|N/A|48.70|48.70|638748
466253|1102|N/A|N/A|N/A|N/A|638748
466254|1103|6.00|N/A|6.00|6.00|638748
466255|1104|N/A|N/A|N/A|N/A|638748
466256|1105|N/A|N/A|N/A|N/A|638748
466257|1101|692|Year|0|0|638749
466258|1103|||||638749
466259|1104|||||638749
466260|1105|||||638749
466261|1101|120.00|1|0|0|638750
466262|1103|0.00|0|0|0|638750
466263|1104|0.00|0|0|0|638750
466264|1105|0.00|0|0|0|638750
466265|1101|80.02|MONTH|NA|NA|638751
466266|1103|NA|NA|NA|NA|638751
466267|1104|NA|NA|NA|NA|638751
466268|1105|NA|NA|NA|NA|638751
466269|1101|104|1|0|0|638752
466270|1103|0|0|0|0|638752
466271|1104|0|0|0|0|638752
466272|1105|0|0|0|0|638752
466273|1101|28.00|MO|28.00|28.00|638753
466274|1103|||||638753
466275|1104|||||638753
466276|1105|||||638753
466277|1101|$1.09|pay period|0|0|638754
466278|1103|0|0|0|0|638754
466279|1104|0|0|0|0|638754
466280|1105|0|0|0|0|638754
466281|1101|3.5%|wages|N/A|N/A|638755
466282|1102|N/A|N/A|N/A|N/A|638755
466283|1103|$750|member|N/A|N/A|638755
466284|1104|N/A|N/A|N/A|N/A|638755
466285|1105|N/A|N/A|N/A|N/A|638755
466286|1101|2.5  HR|MONTH|0|0|638756
466287|1103|25|MEMBER|25|25|638756
466288|1104|0|0|0|0|638756
466289|1105|0|0|0|0|638756
466290|1101|22.63|biweekly|0|0|638758
466291|1103|0|0|0|0|638758
466292|1104|0|0|0|0|638758
466293|1105|0|0|0|0|638758
466298|1101|98.10|QTR|98.10|98.10|638760
466299|1102|5%|GROSS WAGES|0||638760
466300|1103|||||638760
466301|1104|||||638760
466302|1105|||||638760
466303|1101|two and one half hours|month|n/a|n/a|638761
466304|1103|20.00|n/a|n/a|n/a|638761
466305|1104|0||||638761
466306|1105|0||||638761
466307|1101|N/A|N/A|N/A|N/A|638762
466308|1102|N/A|N/A|N/A|N/A|638762
466309|1103|N/A|N/A|N/A|N/A|638762
466310|1104|N/A|N/A|N/A|N/A|638762
466311|1105|N/A|N/A|N/A|N/A|638762
466312|1101|12.00|week|0|0|638763
466313|1103|0|0|0|0|638763
466314|1104|0|0|0|0|638763
466315|1105|0|0|0|0|638763
466316|1101|31|month|19.50|58.14|638764
466317|1102|.70|hour|||638764
466318|1103|421|Initiation|77.50|421|638764
466319|1104|1|Transfer|||638764
466320|1105|N/A|N/A|||638764
466321|1101|$8 - $37|Month|$8.00|$37.00|638765
466322|1102|4%|Gross|||638765
466323|1103|$500||||638765
466324|1104|||||638765
466325|1105|||||638765
466330|1101|88.27|Monthly|NA|N/A|638767
466331|1103|200|Member|N/A|N/A|638767
466332|1104|0|None|N/A|N/A|638767
466333|1105|0|None|N/A|N/A|638767
466338|1101|10 X RATE+$77.05|QTR|N/A|N/A|638770
466339|1103|0|0|250|550|638770
466340|1104|0|0|15|15|638770
466341|1105|NONE|N/A|N/A|N/A|638770
466342|1101|1.4%|year|665|2494|638771
466343|1103|1.4%|once|665|2494|638771
466344|1104|N/A|N/A|N/A|N/A|638771
466345|1105|N/A|N/A|N/A|N/A|638771
466346|1101|VARIOUS|MONTH|$18|38|638773
466347|1102|VARIOUS|WAGES|2%|4%|638773
466348|1103|VARIOUS|MEMBER|$10|$100|638773
466349|1104|VARIOUS|MEMBER|$10|$100|638773
466350|1105|N/A|N/A|N/A|N/A|638773
466351|1101|VARIOUS|MONTH|35.70|36.70|638774
466352|1102|4.5%|GROSS WAGES|N/A|N/A|638774
466353|1103|VARIOUS|NEW MEMBER|15.00|100.00|638774
466354|1104|N/A|N/A|N/A|N/A|638774
466355|1105|N/A|N/A|N/A|N/A|638774
466356|1101|24|MONTH|24|24|638775
466357|1102|2.25|HOUR|2.25|2.25|638775
466358|1103|550||250|550|638775
466359|1104|||||638775
466360|1105|||||638775
466361|1101|13.00|bi-weekly|13.00|19.00|638777
466362|1103|||||638777
466363|1104|||||638777
466364|1105|||||638777
466365|1101|8.50|QTR|8.50|8.50|638778
466366|1102|||||638778
466367|1103|||||638778
466368|1104|||||638778
466369|1105|||||638778
466370|1101|496.34|yr|NA|NA|638779
466371|1103|0|NA|NA|NA|638779
466372|1104|0|NA|NA|NA|638779
466373|1105|0|NA|NA|NA|638779
466374|1101|10.40|MO|10.40|10.40|638781
466375|1103|||||638781
466376|1104|||||638781
466377|1105|||||638781
466378|1101|3.5% OF GROSS|MONTH|NA|NA|638782
466379|1102|419.00|ONCE|NA|NA|638782
466380|1103|NA|NA|NA|NA|638782
466381|1104|NA|NA|NA|NA|638782
466382|1105|NA|NA|NA|NA|638782
466383|1101|73|month|0|0|638783
466384|1102|73|month|0|0|638783
466385|1103|100|year|0|0|638783
466386|1104|0|N/A|0|0|638783
466387|1105|1|day|0|0|638783
466388|1101|40|month|43|80|638784
466389|1102|0||||638784
466390|1103|300|year|300|1000|638784
466391|1104|||||638784
466392|1105|||||638784
466398|1101|120|Quarter|72|120|638788
466399|1102|||||638788
466400|1103|2||||638788
466401|1104|||||638788
466402|1105|||||638788
466403|1101|34|Month|34|34|638789
466404|1103|400||||638789
466405|1104|||||638789
466406|1105|||||638789
466407|1101|24.25|MO|24.25|24.25|638791
466408|1103|||||638791
466409|1104|||||638791
466410|1105|||||638791
466793|1101|74|QTR|N/A|N/A|638901
466412|1103|0|N/A|N/A|N/A|638792
466413|1104|0|N/A|N/A|N/A|638792
466414|1105|0|N/A|N/A|N/A|638792
466415|1101|.163%|month|n/a|n/a|638793
466416|1102|n/a|n/a|n/a|n/a|638793
466417|1103|$4|month|n/a|n/a|638793
466418|1104|n/a|n/a|n/a|n/a|638793
466419|1105|n/a|n/a|n/a|n/a|638793
466420|1101|76|MONTH|76|76|638794
466421|1103|||||638794
466422|1104|||||638794
466423|1105|||||638794
466424|1101|54.04|Month|n/a|n/a|638795
466425|1102|n/a|n/a|n/a|n/a|638795
466426|1103|n/a|n/a|n/a|n/a|638795
466427|1104|n/a|n/a|n/a|n/a|638795
466428|1105|n/a|n/a|n/a|n/a|638795
466429|1101|N/A|N/A|18|101|638796
466430|1102|N/A|N/A|N/A|N/A|638796
466431|1103|200|MEMBER|N/A|N/A|638796
466432|1104|0.50|MEMBER|N/A|N/A|638796
466433|1105|N/A|N/A|N/A|N/A|638796
466434|1101|113.04|MONTH|0|0|638797
466435|1103|0|0|0|0|638797
466436|1104|0|0|0|0|638797
466437|1105|0|0|0|0|638797
466438|1101|2.5 hrs. straight time|Month|N/A|N/A|638798
466439|1102|0|N/A|N/A|N/A|638798
466440|1103|20.00|One time|N/A|N/A|638798
466441|1104|0|N/A|N/A|N/A|638798
466442|1105|0|N/A|N/A|N/A|638798
466443|1101|26.00|Bi Weekly|14.59|26.59|638799
466444|1103|0.00||||638799
466445|1104|0.00||||638799
466446|1105|0.00||||638799
466447|1101|N/A|N/A|50|100|638800
466448|1102|N/A|N/A|N/A|N/A|638800
466449|1103|350|MEMBER|N/A|N/A|638800
466450|1104|0.50|MEMBER|N/A|N/A|638800
466451|1105|N/A|N/A|N/A|N/A|638800
466452|1101|2.61|Hour|2.61|2.61|638801
466453|1102|0||||638801
466454|1103|400|Initiation|||638801
466455|1104|0||||638801
466456|1105|1.88|Hour|||638801
466457|1101|N/A|N/A|28|100|638802
466458|1102|N/A|N/A|N/A|N/A|638802
466459|1103|N/A|N/A|250|700|638802
466460|1104|0.50|MEMBER|N/A|N/A|638802
466461|1105|N/A|N/A|N/A|N/A|638802
466462|1101|N/A|MONTH|2.5|35.25|638803
466463|1102|10|WEEK|N/A|N/A|638803
466464|1103|N/A|INITIATION|300|800|638803
466465|1104|N/A|TRANSFER|200|300|638803
466466|1105|32.75|MONTH|N/A|N/A|638803
466467|1101|25.23|26|0|0|638805
466468|1103|0|0|0|0|638805
466469|1104|0|0|0|0|638805
466470|1105|0|0|0|0|638805
466471|1101|N/A|N/A|17|138|638807
466472|1102|N/A|N/A|N/A|N/A|638807
466473|1103|N/A|N/A|300|500|638807
466474|1104|0.50|MEMBER|N/A|N/A|638807
466475|1105|N/A|N/A|N/A|N/A|638807
466476|1101|8|month|5|10|638810
466477|1103|||||638810
466478|1104|||||638810
466479|1105|||||638810
466480|1101|41|MONTH|0|0|638811
466481|1103|||||638811
466482|1104|||||638811
466483|1105|||||638811
466484|1101|331.56|Quarter|na|na|638812
466485|1103|100|one time|na|na|638812
466486|1104|0|n/a|na|na|638812
466487|1105|0|n/a|na|na|638812
466488|1101|68.00|month|68.00|68.00|638813
466489|1103|75.00||||638813
466490|1104|||||638813
466491|1105|||||638813
466496|1101|16.31|Bi-weekly|7.83|16.31|638816
466497|1103|||||638816
466498|1104|||||638816
466499|1105|||||638816
466500|1101|14.87|month|n/a|n/a|638817
466501|1103|n/a|n/a|n/a|n/a|638817
466502|1104|n/a|n/a|n/a|n/a|638817
466503|1105|n/a|n/a|n/a|n/a|638817
466504|1101|14.62|pay period|8.08|14.62|638819
466505|1103|0|pay period|0|0|638819
466506|1104|0|pay period|0|0|638819
466507|1105|0|pay period|0|0|638819
466508|1101|$.02/1.45|hour/month|0|0|638820
466509|1103|$10|once|$10|$10|638820
466510|1104|0|0|0|0|638820
466511|1105|0|0|0|0|638820
466512|1101|SEE ITEMM 56|N/A|N/A|N/A|638821
466513|1103|$25.00|MEMBER|N/A|N/A|638821
466514|1104|N/A|N/A|N/A|N/A|638821
466515|1105|N/A|N/A|N/A|N/A|638821
466521|1101|15/20|week|15|20|638824
466522|1103|50||||638824
466523|1104|||||638824
466524|1105|||||638824
466525|1101|16|month|16|16|638825
466526|1103|0||0|0|638825
466527|1104|0||0|0|638825
466528|1105|0||0|0|638825
466529|1101|300|Year|300|300|638826
466530|1102|4%|Wages|||638826
466531|1103|1000|Person|||638826
466532|1104|||||638826
466533|1105|||||638826
466534|1101|25.50|Month|25.50|27.50|638827
466535|1103|0|0|0|0|638827
466536|1104|0|0|0|0|638827
466537|1105|0|0|0|0|638827
466538|1101|$|MONTH|14|67.76|638828
466539|1102|0||0|0|638828
466540|1103|0||0|0|638828
466541|1104|0||0|0|638828
466542|1105|0||0|0|638828
466548|1101|1.5%|YEARLY|NA|NA|638830
466549|1103|1%||NA|NA|638830
466550|1104|NA||NA|NA|638830
466551|1105|NA||NA|NA|638830
466552|1101|68|qtr.|na|na|638831
466553|1103|100|na|na|na|638831
466554|1104|50|na|na|na|638831
466555|1105|0|na|na|na|638831
466556|1101|$20.00|Quarter|$20.00|n/a|638832
466557|1102|5%|hour|n/a|n/a|638832
466558|1103|$100|one time|$100.00|$100.00|638832
466559|1104|||||638832
466560|1105|||||638832
466561|1101|84.38|MONTH|NA|NA|638833
466562|1103|75.00|LIFE|NA|NA|638833
466563|1104|NA|NA|NA|NA|638833
466564|1105|NA|NA|NA|NA|638833
466565|1101|1.45%|bi-weekly|0|0|638834
466566|1103|0|0|0|0|638834
466567|1104|0|0|0|0|638834
466568|1105|0|0|0|0|638834
466569|1101|VARIES|MONTH|42.50|116|638835
466570|1103|VARIES|INIT|170|464|638835
466571|1104|NA|NA|NA|NA|638835
466572|1105|NA|NA|NA|NA|638835
466573|1101|25.29|bi month|24.10|26.78|638836
466574|1103|N/A||N/A|N/A|638836
466575|1104|N/A||N/A|N/A|638836
466576|1105|N/A||N/A|N/A|638836
466577|1101|86|month|20|86|638837
466578|1102|N/A|N/A|N/A|N/A|638837
466579|1103|15%|person|12|55|638837
466580|1104|N/A|0|N/A|N/A|638837
466581|1105|N/A|0|N/A|N/A|638837
466582|1101|.05|HOUR|.05|.05|638838
466583|1103|||||638838
466584|1104|||||638838
466585|1105|||||638838
466586|1101|2 1/2 hours straight time|month|0|0|638839
466587|1102|0|0|0|0|638839
466588|1103|$25|one time|0|0|638839
466589|1104|0|0|0|0|638839
466590|1105|0|0|0|0|638839
466591|1101|19.10|week|0|0|638840
466592|1103|50||0|0|638840
466593|1104|0||0|0|638840
466594|1105|0||0|0|638840
466595|1101|2.5 hrs|MONTH|0|0|638841
466596|1103|20.00|0|0|0|638841
466597|1104|0|0|0|0|638841
466598|1105|0|0|0|0|638841
466599|1101|19.00|Pay Period|19.00|19.00|638843
466600|1103|||||638843
466601|1104|||||638843
466602|1105|||||638843
466603|1101|57.00|Month|n/a|n/a|638844
466604|1103|77.00|Member|n/a|n/a|638844
466605|1104|n/a|n/a|n/a|n/a|638844
466606|1105|n/a|n/a|n/a|n/a|638844
466607|1101|0|MONTH|31.81|34.19|638845
466608|1102|0|0|0|0|638845
466609|1103|125.00|MEMBER|0|0|638845
466610|1104|0|0|0|0|638845
466611|1105|0|0|0|0|638845
466612|1101|$20.00|Month|$10.00|$20.00|638846
466613|1103|0||||638846
466614|1104|0||||638846
466615|1105|0||||638846
466616|1101|n/a|n/a|n/a|n/a|638847
466617|1103|n/a|n/a|n/a|n/a|638847
466618|1104|n/a|n/a|n/a|n/a|638847
466619|1105|n/a|n/a|n/a|n/a|638847
466620|1101|14.50|MO|14.50|14.50|638848
466621|1103|||||638848
466622|1104|||||638848
466623|1105|||||638848
466624|1101|N/A|MONTH|35.00|110.98|638849
466625|1103|N/A|ONCE|65.00|100.00|638849
466626|1104|N/A|N/A|N/A|N/A|638849
466627|1105|N/A|N/A|N/A|N/A|638849
466633|1101|92.04|month|82.04|82.04|638851
466634|1103|200.00|year|200.00|200.00|638851
466635|1104|n/a|n/a|n/a|n/a|638851
466636|1105|n/a|n/a|n/a|n/a|638851
466637|1101|22|Month|22|22|638852
466638|1103|||||638852
466639|1104|||||638852
466640|1105|||||638852
466641|1101|25.71|bi-weekly|N/A|N/A|638853
466642|1103|||||638853
466643|1104|||||638853
466644|1105|||||638853
466645|1101|2.5Hrs|Month|N/A|N/A|638854
466646|1103|20|one-time|||638854
466647|1104|0||||638854
466648|1105|N/A||||638854
466649|1101|109.50|Month|0|0|638855
466650|1103|0|0|0|0|638855
466651|1104|0|0|0|0|638855
466652|1105|0|0|0|0|638855
466653|1101|1|month|$44.03|$58.60|638856
466654|1102|N/A|N/A|N/A|N/A|638856
466655|1103|1|life|$150|$150|638856
466656|1104|N/A|N/A|N/A|N/A|638856
466657|1105|N/A|N/A|N/A|N/A|638856
466658|1101|9.00|month|9.00|9.00|638857
466659|1103|||||638857
466660|1104|||||638857
466661|1105|||||638857
466662|1101|$269.00|year|0|0|638858
466663|1103|200.00|each|0|0|638858
466664|1104|0|0|0|0|638858
466665|1105|0|0|0|0|638858
466666|1101|$0.40|MONTH|N/A|N/A|638859
466667|1103|N/A|N/A|N/A|N/A|638859
466668|1104|N/A|N/A|N/A|N/A|638859
466669|1105|N/A|N/A|N/A|N/A|638859
466670|1101|1.45 + .02|MONTH|$5.00|2.8 x GROSS|638860
466671|1103|$10.00|ONCE|$10.00|$10.00|638860
466672|1104|NONE|$0|$0|$0|638860
466673|1105|NONE|$0|$0|$0|638860
466674|1101|39.26|MONTH|39.26|39.26|638861
466675|1103|||||638861
466676|1104|||||638861
466677|1105|||||638861
466678|1101|2.5 hours straight-time pay|month|0|0|638862
466679|1102|0|0|0|0|638862
466680|1103|20.00|one time|0|0|638862
466681|1104|0|0|0|0|638862
466682|1105|0|0|0|0|638862
466683|1101|165.48|Quater|N/A|N/A|638863
466684|1102|N/A|N/A|N/A|N/A|638863
466685|1103|N/A|N/A|N/A|N/A|638863
466686|1104|N/A|N/A|N/A|N/A|638863
466687|1105|N/A|N/A|N/A|N/A|638863
466688|1101|330|Quarter|330|330|638865
466689|1103|250|once|250|250|638865
466690|1104|0|0|0|0|638865
466691|1105|0|0|0|0|638865
466692|1101|9.00|month|n/a|n/a|638866
466693|1103|n/a|n/a|n/a|n/a|638866
466694|1104|n/a|n/a|n/a|n/a|638866
466695|1105|n/a|n/a|n/a|n/a|638866
466704|1101|VARIES|BI-WEEKLY|12.82|40.67|638869
466705|1103|15.00|INITIATE|15.00|15.00|638869
466706|1104|N/A|N/A|N/A|N/A|638869
466707|1105|N/A|N/A|N/A|N/A|638869
466708|1101|89.50|mth|89.50|89.50|638871
466709|1103|0|n/a|n/a|n/a|638871
466710|1104|0|n/a|n/a|n/a|638871
466711|1105|0|n/a|n/a|n/a|638871
466712|1101|11.00|MO|11.00|11.00|638873
466713|1103|||||638873
466714|1104|||||638873
466715|1105|||||638873
466716|1101|.40|2 weeks|N/A|N/A|638874
466717|1103|N/A|N/A|N/A|N/A|638874
466718|1104|N/A|N/A|N/A|N/A|638874
466719|1105|N/A|N/A|N/A|N/A|638874
466729|1101|101.17|month|0|0|638878
466730|1103|250.00|once|0|0|638878
466731|1104|0|0|0|0|638878
466732|1105|0|0|0|0|638878
466733|1101|$60.47|Month|$60.47|$60.47|638881
466734|1102|None|N/A|N/A|N/A|638881
466735|1103|None|N/A|N/A|N/A|638881
466736|1104|None|N/A|N/A|N/A|638881
466737|1105|None|N/A|N/A|N/A|638881
466738|1101|12.00|WEEK|0|0|638882
466739|1103|0|0|0|0|638882
466740|1104|0|0|0|0|638882
466741|1105|0|0|0|0|638882
466742|1101|111.30|1|110.95|111.30|638884
466743|1103|||||638884
466744|1104|||||638884
466745|1105|||||638884
466746|1101|32.00|Month|8.00|Retired|638885
466747|1102|||||638885
466748|1103|700.00||||638885
466749|1104|||||638885
466750|1105|||||638885
466751|1101|.15|Member per Month|NA|NA|638886
466752|1103||NA|NA|NA|638886
466753|1104||NA|NA|NA|638886
466754|1105||NA|NA|NA|638886
466755|1101|0|Month|0|30|638888
466756|1103|||||638888
466757|1104|||||638888
466758|1105|||||638888
466759|1101|24.00|Month|N/A|N/A|638889
466760|1102|N/A|N/A|N/A|N/A|638889
466761|1103|200-500|N/A|N/A|N/A|638889
466762|1104|N/A|N/A|N/A|N/A|638889
466763|1105|N/A|N/A|N/A|N/A|638889
466768|1101|130|year|130|130|638893
466769|1103|10|one time|||638893
466770|1104|||||638893
466771|1105|||||638893
466772|1101|30.25|month|0|0|638894
466773|1103|50.00||0|0|638894
466774|1104|0||0|0|638894
466775|1105|0||0|0|638894
466776|1101|40|month|40|40|638896
466777|1102|||||638896
466778|1103|10|time|10|10|638896
466779|1104|||||638896
466780|1105|||||638896
466781|1101|8.00|Month|0|0|638897
466782|1103|0|0|0|0|638897
466783|1104|0|0|0|0|638897
466784|1105|0|0|0|0|638897
466785|1101|58.00|MONTH|32.28|58.00|638898
466786|1103|||||638898
466787|1104|||||638898
466788|1105|||||638898
466789|1101|13.00|0|0|0|638899
466790|1103|0|0|0|0|638899
466791|1104|0|0|0|0|638899
466792|1105|0|0|0|0|638899
466794|1103|200|Person|N/A|N/A|638901
466795|1104|0|N/A|N/A|N/A|638901
466796|1105|0|N/A|N/A|N/A|638901
466797|1101|24.70|biweekly|1.00|24.70|638902
466798|1103|0||||638902
466799|1104|0||||638902
466800|1105|0||||638902
466801|1101|2.5HR/ST|MONTH|0|0|638903
466802|1103|20.00|ONCE|0|0|638903
466803|1104|N/A|N/A|N/A|N/A|638903
466804|1105|N/A|N/A|N/A|N/A|638903
466805|1101|59.08|MONTH|N/A|N/A|638904
466806|1103|59.08|INIT|N/A|N/A|638904
466807|1104|N/A|N/A|N/A|N/A|638904
466808|1105|N/A|N/A|N/A|N/A|638904
466809|1101|88.79|MONTH|88.79|88.79|638905
466810|1103|200|N/A|||638905
466811|1104|||||638905
466812|1105|||||638905
466817|1101|$28|Month|$0|$28|638907
466818|1102|||4% Gross Wages|8% Gross Wages|638907
466819|1103|||$250|$500|638907
466820|1104|||||638907
466821|1105|||||638907
466822|1101|29.63|2 weeks|0|0|638908
466823|1103|||||638908
466824|1104|||||638908
466825|1105|||||638908
466826|1101|$132.00|MONTH|$128.00|$132.00|638909
466827|1103|||||638909
466828|1104|||||638909
466829|1105|||||638909
466830|1101|61.25|Month|61.25|61.25|638911
466831|1103|100.00|Once|100.00|100.00|638911
466832|1104|na|na|na|na|638911
466833|1105|na|na|na|na|638911
466838|1101|64.80|month|n/a|n/a|638913
466839|1103|85.00|n/a|n/a|n/a|638913
466840|1104|n/a|n/a|n/a|n/a|638913
466841|1105|n/a|n/a|n/a|n/a|638913
466842|1101|3 hr wages|month|0|0|638914
466843|1103|$10.00|one time|$10.00|$10.00|638914
466844|1104|0|0|0|0|638914
466845|1105|0|0|0|0|638914
466846|1101|22.66|BI-WEEKLY|15.86|22.66|638916
466847|1103|||||638916
466848|1104|||||638916
466849|1105|||||638916
466850|1101|94.00|Month|0|0|638917
466851|1103|250.00|Once|0|0|638917
466852|1104|0|0|0|0|638917
466853|1105|0|0|0|0|638917
466854|1101|2 1/2 HRS STR|month|0|0|638918
466855|1103|20|ONE TIME|||638918
466856|1104|N/A|nN/A|N/A|N/A|638918
466857|1105|N/A|N/A|N/A|N/A|638918
466862|1101|12.00|Month|1.00|12.00|638920
466863|1103|||||638920
466864|1104|||||638920
466865|1105|||||638920
466866|1101|$68.44|month|0|0|638922
466867|1103|$200.00||||638922
466868|1104|$0||||638922
466869|1105|$0||||638922
466870|1101|20.00|Month|8.00|20.00|638923
466871|1102|5%|Wages|||638923
