OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
703563|1104|0|0|0|0|736227
703564|1105|0|0|0|0|736227
703565|1101|$22.00|MONTH|N/A|N/A|736229
703566|1102|$0.15|HOUR|N/A|N/A|736229
703567|1103|$300.00|NEW MEMBER|N/A|N/A|736229
703568|1104|N/A|N/A|N/A|N/A|736229
703569|1105|N/A|N/A|N/A|N/A|736229
703579|1101|N/A|N/A|N/A|N/A|736232
703580|1102|N/A|GROSS WAGES|1%|3.5%|736232
703581|1103|N/A|NEW MEMBER|$6.00|$156.00|736232
703582|1104|N/A|N/A|N/A|N/A|736232
703583|1105|N/A|N/A|N/A|N/A|736232
703584|1101|SEE ITEM 69|N/A|N/A|N/A|736233
703585|1102|7%|GROSS WAGES|N/A|N/A|736233
703586|1103|$100.00|NEW MEMBER|N/A|N/A|736233
703587|1104|N/A|N/A|N/A|N/A|736233
703588|1105|$5.00|WEEK|N/A|N/A|736233
703589|1101|32.90|Month|8.40|32.90|736234
703590|1102|1.91|Hour|||736234
703591|1103|100.00|Initiation|||736234
703592|1104|1.00|Transfer|||736234
703593|1105|5.00|Week|||736234
703594|1101|8|month|8|12|736235
703595|1102|8|month|8|12|736235
703596|1103|300|occurance|200|300|736235
703597|1104|5|occurance|5|5|736235
703598|1105|None||||736235
703599|1101|17|month|0|0|736236
703600|1102|0|0|0|0|736236
703601|1103|0|0|0|0|736236
703602|1104|0|0|0|0|736236
703603|1105|0|0|0|0|736236
703604|1101|1% gross|pay period|0|0|736237
703605|1103|$200|one time|200|200|736237
703606|1104|0||0|0|736237
703607|1105|$70|year|$70|$70|736237
703608|1101|66.5|month|36.88|80|736238
703609|1102|||||736238
703610|1103|||||736238
703611|1104|||||736238
703612|1105|||||736238
703613|1101|$34|month|8.40|$34|736239
703614|1102|$2.24|hour|$2.24|$3.66|736239
703615|1103|100|app|N/A|N/A|736239
703616|1104|100|app|N/A|N/A|736239
703617|1105|$5|app|N/A|N/A|736239
703618|1101|Full $9.15|month|9.15|30.88|736242
703619|1102|Half $4.58|month|4.58|16.67|736242
703620|1103|Quarter $2.30|month|2.30|9.57|736242
703621|1104|||||736242
703622|1105|||||736242
703623|1101|37|month|37|37|736243
703624|1102|2.04|hour|1.97|2.04|736243
703625|1103|100|occurrence|100|100|736243
703626|1104|50|occurrence|50|50|736243
703627|1105|na||na|na|736243
703633|1101|varies|monthly|44.50|172.50|736245
703634|1102|varies|monthly|24.50|44.50|736245
703635|1103|1st month|dues|44.50|172.50|736245
703636|1104|0|0|0|0|736245
703637|1105|0|0|0|0|736245
703638|1101|140.00|year|89.00|140.00|736246
703639|1103|115.00|one time|||736246
703640|1104|||||736246
703641|1105|||||736246
703642|1101|1/2 hr/wk|pd mthly|10.00|45.00|736247
703643|1102|2.5%|gross wages|0|0|736247
703644|1103|275.00|application|0|275.00|736247
703645|1104|1.00|N/A|1.00|1.00|736247
703646|1105|N/A|N/A|0|0|736247
703647|1101|38-58|Quarter|38|58|736248
703648|1102|2%-4%|Quarter|2%|4%|736248
703649|1103|80-1000||80|1000|736248
703650|1104|0|0|0|0|736248
703651|1105|0|0|0|0|736248
703652|1101|42|Month|N/A|N/A|736249
703653|1103|0|N/A|N/A|N/A|736249
703654|1104|0|N/A|N/A|N/A|736249
703655|1105|0|N/A|N/A|N/A|736249
703656|1101|0-35|MONTH|0|35|736251
703657|1102|0-1.41|HOUR|0|1.41|736251
703658|1103|50-350|INITIATE|50|350|736251
704013|1101|Various|Month|$2.00|$16.05|736343
703660|1105|N/A||N/A|N/A|736251
703661|1101|60|MONTH|N/A|N/A|736252
703662|1102|N/A|NONE|N/A|N/A|736252
703663|1103|$100 TO $375|NEW MEMBER|$100|$375|736252
703664|1104|N/A|NONE|N/A|N/A|736252
703665|1105|N/A|NONE|N/A|N/A|736252
703666|1101|32.90|Month|8.40|32.90|736253
703667|1102|4.00|Hour|||736253
703668|1103|100.00|Initiation|||736253
703669|1104|50|Transfer|||736253
703670|1105|5.00|Week|||736253
703671|1101|39.50|Month|39.50|39.50|736254
703672|1102|5.0%|Gross|1.5%|5.0%|736254
703673|1103|2.00|Member|2.00|2.00|736254
703674|1104|0|0|0|0|736254
703675|1105|0|0|0|0|736254
703676|1101|27.00|Month|0.00|27.00|736255
703677|1102|60.00|Set up|0.00|300.00|736255
703678|1103|0.00|N/A|0.00|0.00|736255
703679|1104|0.00|N/A|0.00|0.00|736255
703680|1105|0.00|N/A|0.00|0.00|736255
703681|1101|Various|Month|24.58|39.40|736256
703682|1102|0|0|0|0|736256
703683|1103|0|0|0|0|736256
703684|1104|0|0|0|0|736256
703685|1105|0|0|0|0|736256
703686|1101|59.75|Month|42.55|59.75|736257
703687|1102|4%|Wages|||736257
703688|1103|119.50|Initiation|||736257
703689|1104|0|Transfer|||736257
703690|1105|0|Permit|||736257
703691|1101|139.50|QTR|139.50|139.50|736258
703692|1102|4.0%|GROSS WAGES|4.0%|4.0%|736258
703693|1103|200|INITIATE|25|200|736258
703694|1104|N/A||||736258
703695|1105|N/A||||736258
703696|1101|41|MONTH|10|41|736259
703697|1102|5% OF GROSS PAY PLUS 30 CENTS|HOUR|||736259
703698|1103|800|||800|736259
703699|1104|VAIRES||0|450|736259
703700|1105|||||736259
703701|1101|na|month|$49.00|$54.00|736260
703702|1102|4%|gross wage|na|na|736260
703703|1103|na|na|na|na|736260
703704|1104|na|na|na|na|736260
703705|1105|na|na|na|na|736260
703706|1101|$35.00|MONTH|N/A|N/A|736261
703707|1102|2%|GROSS WAGES|N/A|N/A|736261
703708|1103|N/A|NEW MEMBER|$160.00|$840.00|736261
703709|1104|N/A|MEMBER TRANSFER|$40.00|$540.00|736261
703710|1105|$35.00|MONTH|N/A|N/A|736261
703711|1101|$48|Month|$48|$48|736262
703712|1102|$0.10/4.5%|HR/GW|||736262
703713|1103|||$148|$148|736262
703714|1104|$1.00|Transfer|||736262
703715|1105|$40|Month|||736262
703716|1101|N/A|Month|6|38|736263
703717|1102|N/A|N/A|N/A|N/A|736263
703718|1103|N/A|New Member|$60|$300|736263
703719|1104|N/A|N/A|N/A|N/A|736263
703720|1105|N/A|N/A|N/A|N/A|736263
703721|1101|28.00|month|28|28|736264
703722|1102|1.12-1.48|hour|1.12|1.48|736264
703723|1103|60-300|unit|60|300|736264
703724|1104|n/a|n/a|n/a|n/a|736264
703725|1105|n/a|n/a|n/a|n/a|736264
703726|1101|Various|Month|$0|$100|736265
703727|1102|Various|Hour|$0.25|$5.50|736265
703728|1103|Various|One Time|$40|$3000|736265
703729|1104|N/A||||736265
703730|1105|N/A||||736265
703731|1101|$8.40 - $39.50|month|$8.40|$39.50|736266
703732|1102|N/A|N/A|N/A|N/A|736266
703733|1103|$100.00 - $500.00|initiation|$100.00|$500.00|736266
703734|1104|$50.00|transfer|$50.00|$50.00|736266
703735|1105|$5.00|week|$5.00|$5.00|736266
703736|1101|27|month|16|44|736268
703737|1102|3%|wages|||736268
703738|1103|||5|150|736268
703739|1104|1|transfer|||736268
703740|1105|27|month|||736268
703741|1101|15.00|0|15.00|15.00|736269
703742|1103|0|0|0|0|736269
703743|1104|0|0|0|0|736269
703744|1105|0|0|0|0|736269
703745|1101|49.60|MONTH|49.60|49.60|736270
703746|1102|6.875|HOUR|2.74|4.76|736270
703747|1103|300-1000|HIRE|300|1000|736270
703748|1104|||||736270
703749|1105|||||736270
703750|1101|27.50|Month|0|0|736271
703751|1103|0|0|0|0|736271
703752|1104|0|0|0|0|736271
703753|1105|0|0|0|0|736271
703754|1101|0|salary|0.5%|0.5%|736272
703755|1103|||||736272
703756|1104|||||736272
703757|1105|||||736272
703763|1101|2x hourly rate to nearest $0.50 + $7.26|month|20.26|N/A|736274
703764|1102|N/A|N/A|N/A|N/A|736274
703765|1103|70-$75; 70A-$30, 70B- $15|one time|N/A|N/A|736274
703766|1104|N/A|N/A|N/A|N/A|736274
703767|1105|N/A|N/A|N/A|N/A|736274
703768|1101|300|Yr|132|300|736275
703769|1102|||||736275
703770|1103|||||736275
703771|1104|||||736275
703772|1105|||||736275
703773|1101|$18.05-$28.26|MONTH|$18.05|$28.26|736276
703774|1103|N/A|N/A|N/A|N/A|736276
703775|1104|N/A|N/A|N/A|N/A|736276
703776|1105|N/A|N/A|N/A|N/A|736276
703777|1101|39.00|MONTH|38.00|39.00|736277
703778|1102|11/2%-3%|GROSS WAGE|11/2%|4%|736277
703779|1103|500.00|MEMBER|||736277
703780|1104|N/A||||736277
703781|1105|N/A||||736277
703787|1101|15.80-23.00|Month|15.80|23.00|736280
703788|1103|N/A|N/A|N/A|N/A|736280
703789|1104|N/A|N/A|N/A|N/A|736280
703790|1105|N/A|N/A|N/A|N/A|736280
703791|1101|Hourly|2 Times +|20|39|736281
703792|1102|||||736281
703793|1103|10|Time|10|10|736281
703794|1104|||||736281
703795|1105|||||736281
703801|1101|70.07|bi-weekly|35.04|70.07|736285
703802|1102|||||736285
703803|1103|||||736285
703804|1104|||||736285
703805|1105|||||736285
703811|1101|N/A|MONTH|$10.83|$86.82|736287
703812|1102|N/A|N/A|N/A|N/A|736287
703813|1103|$50.00|NEW MEMBER|N/A|N/A|736287
703814|1104|N/A|N/A|N/A|N/A|736287
703815|1105|N/A|N/A|N/A|N/A|736287
703816|1101|39.00|month|39.00|39.00|736288
703817|1102|7%|gross wages|||736288
703818|1103|500.00|one time|500.00|500.00|736288
703819|1104|50.00|one time|50.00|50.00|736288
703820|1105|0|0|0|0|736288
703821|1101|6.92|month|6.92|6.92|736291
703822|1102|||||736291
703823|1103|||||736291
703824|1104|||||736291
703825|1105|||||736291
703826|1101|26.00-40.20|Month|26.00|40.20|736292
703827|1102|4%|Gross Pay|4%|4%|736292
703828|1103|Varies||||736292
703829|1104|N/A||||736292
703830|1105|N/A||||736292
703831|1101|$20/29|MONTH|$20|$29|736293
703832|1102|5%|HOUR|N/A|N/A|736293
703833|1103|$40|ONE TIME FEE|N/A|N/A|736293
703834|1104|N/A|N/A|N/A|N/A|736293
703835|1105|N/A|N/A|N/A|N/A|736293
703836|1101|22|month|6|33|736294
703837|1102|22|month|6|33|736294
703838|1103|22|month|6|33|736294
703839|1104|0|n/a|0|0|736294
703840|1105|0|n/a|0|0|736294
703841|1101|35.45p|Month|8.40|35.45|736295
703842|1102|0|0|0|0|736295
703843|1103|100/500p|Initial|100|500|736295
703844|1104|0|0|0|0|736295
703845|1105|0|0|0|0|736295
703846|1101|80.00|month|40|80|736296
703847|1102|||||736296
703848|1103|||||736296
703849|1104|||||736296
703850|1105|||||736296
703855|1101|Varies|Week|6.25|9.25|736299
703856|1103|10.00|Member|10.00|10.00|736299
703857|1104|N/A|N/A|N/A|N/A|736299
703858|1105|N/A|N/A|N/A|N/A|736299
703859|1101|775|QTR|765|765|736300
703860|1102|||||736300
703861|1103|1,000|INTIATE|1,000|1,000|736300
703862|1104|||||736300
703863|1105|||||736300
703864|1101|58.55|month|N/A|N/A|736301
703865|1102|58.55|month|N/A|N/A|736301
703866|1103|58.55|month|N/A|N/A|736301
703867|1104|58.55|month|N/A|N/A|736301
703868|1105|58.55|month|N/A|N/A|736301
703873|1101|0.05|HOUR|N/A|N/A|736303
703874|1103|N/A|N/A|N/A|N/A|736303
703875|1104|N/A|N/A|N/A|N/A|736303
703876|1105|N/A|N/A|N/A|N/A|736303
703877|1101|60|month|16|60|736304
703878|1102|2%|As needed|||736304
703879|1103|55||||736304
703880|1104|25||||736304
703881|1105|N/A||||736304
703887|1101|6%|Gross Pay|31|N/A|736307
703888|1102|N/A|N/A|N/A|N/A|736307
703889|1103|N/A|N/A|N/A|N/A|736307
703890|1104|N/A|N/A|N/A|N/A|736307
703891|1105|N/A|N/A|N/A|N/A|736307
703892|1101|37.75|hour|36.75|37.75|736309
703893|1102|0|4% of gross wages|0|0|736309
703894|1103|100|individual|100|100|736309
703895|1104|50|individual|50|50|736309
703896|1105|5|week|5|5|736309
703897|1101|N/A|MONTH|8.50|52|736310
703898|1102||HOUR|N/A|N/A|736310
703899|1103|N/A|PERSON|50.00|500.00|736310
703900|1104|N/A|N/A|N/A|N/A|736310
703901|1105|N/A|N/A|N/A|N/A|736310
703902|1101|N/A|Month|$2.00|$494.59|736314
703903|1102|N/A|% of Gross Wages|1.20%|3.90%|736314
703904|1103|N/A|Flat Amount|$50.00|$100.00|736314
703905|1104|N/A|Transfer|$10.00|$15.00|736314
703906|1105|N/A|N/A|N/A|N/A|736314
703907|1101|150|n/a|140|160|736318
703908|1102|0|n/a|0|0|736318
703909|1103|100|n/a|100|100|736318
703910|1104|0|n/a|0|0|736318
703911|1105|0|n/a|0|0|736318
703912|1101|9.00|1|6.90|9.60|736319
703913|1103|||||736319
703914|1104|||||736319
703915|1105|||||736319
703916|1101|54.17|MONTH|0|0|736320
703917|1103|0||0|0|736320
703918|1104|0||0|0|736320
703919|1105|0||0|0|736320
703920|1101|1|hour|33.38|49.76|736321
703921|1103|||||736321
703922|1104|||||736321
703923|1105|||||736321
703924|1101|$33.45-$56.50|MONTH|$33.45|$56.50|736322
703925|1102|6%|GROSS WAGES|N/A|N/A|736322
703926|1103|$125-$500|PERSON|$125|$500|736322
703927|1104|NONE|N/A|N/A|N/A|736322
703928|1105|NONE|N/A|N/A|N/A|736322
703929|1101|24/59|MO|24|59|736323
703930|1102|4.5%|GROSS|||736323
703931|1103|200|MEMBER|200|200|736323
703932|1104|NA|NA|0|0|736323
703933|1105|NA|NA|0|0|736323
703934|1101|$28.00|MONTH|N/A|N/A|736324
703935|1102|N/A|N/A|N./A|N/A|736324
703936|1103|N/A|NEW MEMBER|$125.00|$425.00|736324
703937|1104|N/A|N/A|N/A|N/A|736324
703938|1105|N/A|N/A|N/A|N/A|736324
703939|1101|28|month|00|00|736325
703940|1103|200|once|00|00|736325
703941|1104|0||00|00|736325
703942|1105|0||00|00|736325
703943|1101|32.50|MONTH|8.40|32.50|736326
703944|1102|3.25%|DOLLAR|3.25%|3.75%|736326
703945|1103|100.00|ONCE|100.00|800.00|736326
703946|1104|1.00|ONCE|1.00|1.00|736326
703947|1105|5.00|WEEK|5.00|5.00|736326
703948|1101|$2.70|MONTH|$2.70|$2.70|736328
703949|1102|7%|GROSS WAGES|||736328
703950|1103|||$25|$100.|736328
703951|1104|N/A||||736328
703952|1105|N/A||||736328
703953|1101|22.00|month|11.90|22.00|736329
703954|1102|3%|month|0|0|736329
703955|1103|0||0|0|736329
703956|1104|0||0|0|736329
703957|1105|0||0|0|736329
703958|1101|$23|Month|$0|$25|736330
703959|1102|4%|Gross Wages|2%|4%|736330
703960|1103|$150|One time fee|$5|$150|736330
703961|1104|$75|One time fee|$50|$135|736330
703962|1105|$5|One time fee|$5|$23|736330
703963|1101|13.99 - 18.87|Biweekly|13.99|18.87|736331
703964|1102|N/A|N/A|N/A|N/A|736331
703965|1103|N/A|N/A|N/A|N/A|736331
703966|1104|N/A|N/A|N/A|N/A|736331
703967|1105|N/A|N/A|N/A|N/A|736331
703968|1101|100|Qtr|250 per Year|400 per Year|736332
703969|1103|100 (International)|One-Time|100|100|736332
703970|1104|N/A|N/A|N/A|N/A|736332
703971|1105|5%|Pay Period|N/A|N/A|736332
703972|1101|$38.90|MONTH|$38.40|$38.90|736333
703973|1102|$0.83|HOUR|$0.83|$0.83|736333
703974|1103|$800|INITIATE|$800|$800|736333
703975|1104|N/A|N/A|N/A|N/A|736333
703976|1105|N/A|N/A|N/A|N/A|736333
703977|1101|$20.50|month|$20.50|$169.95|736335
703978|1102|1.25%-3%|month|1.25%|3%|736335
703979|1103|2|hour|$0|$75.70|736335
703980|1104|||||736335
703981|1105|||||736335
703982|1101|21|MONTH|N/A|N/A|736334
703983|1102|N/A|N/A|N/A|N/A|736334
703984|1103|N/A|EACH|60|300|736334
703985|1104|N/A|N/A|N/A|N/A|736334
703986|1105|N/A|N/A|N/A|N/A|736334
703987|1101|37|month|25|54.7|736336
703988|1102|n/a|n/a|n/a|n/a|736336
703989|1103|2|new member|2|2|736336
703990|1104|n/a|n/a|n/a|n/a|736336
703991|1105|n/a|n/a|n/a|n/a|736336
703992|1101|12.00|week|12.00|12.00|736337
703993|1103|20|initiation|||736337
703994|1104|0||||736337
703995|1105|0||||736337
703996|1101|30|month|na|na|736338
703997|1103|40-300|na|na|na|736338
703998|1104|na|na|na|na|736338
703999|1105|na|na|na|na|736338
704000|1101|27.00|month|27.00|27.00|736339
704001|1102|N/A|N/A|N/A|N/A|736339
704002|1103|300.00|person|300.00|300.00|736339
704003|1104|N/A|N/A|N/A|N/A|736339
704004|1105|27.00|person|27.00|27.00|736339
704005|1101|16.55|1|16.55|16.55|736341
704006|1103|75.00|1|75.00|75.00|736341
704007|1104|0|0|0|0|736341
704008|1105|0|0|0|0|736341
704009|1101|$79.10|Month|$79.10|$99.10|736342
704010|1103|$92.00|Member|$92.00|$92.00|736342
704011|1104|N/A|N/A|N/A|N/A|736342
704012|1105|N/A|N/A|N/A|N/A|736342
704351|1103|100|new member|100|100|736420
704014|1102|||||736343
704015|1103|||||736343
704016|1104|||||736343
704017|1105|||||736343
704018|1101|21.00|month|6.00|21.00|736344
704019|1102|N/A|N/A|N/A|N/A|736344
704020|1103|60-300|once|N/A|N/A|736344
704021|1104|N/A|N/A|N/A|N/A|736344
704022|1105|N/A|N/A|N/A|N/A|736344
704023|1101|$30.50 - $52.50|Month|$30.50|$52.50|736345
704024|1102|$1.45|hour|N/A|N/A|736345
704025|1103|$100-$800|Initiation|$100|$800|736345
704026|1104|$50|tranfer|N/A|N/A|736345
704027|1105|$5|week|N/A|N/A|736345
704028|1101|1.25%|Gross Income|n/a|n/a|736348
704029|1102|||||736348
704030|1103|$30|Initial Payroll|$30|$30|736348
704031|1104|||||736348
704032|1105|||||736348
704038|1101|0|MO|33.85|38.10|736350
704039|1103|N/A|N/A|N/A|N/A|736350
704040|1104|N/A|N/A|N/A|N/A|736350
704041|1105|N/A|N/A|N/A|N/A|736350
704042|1101|0.10|hour|0.10|0.10|736351
704043|1102|N/A|N/A|N/A|N/A|736351
704044|1103|N/A|N/A|N/A|N/A|736351
704045|1104|N/A|N/A|N/A|N/A|736351
704046|1105|N/A|N/A|N/A|N/A|736351
704047|1101|0.83|hr|0|0|736352
704048|1103|5||0|0|736352
704049|1104|||||736352
704050|1105|||||736352
704051|1101|n/a|n/a|n/a|n/a|736353
704052|1102|2.5%|hour|.47|1.91|736353
704053|1103|n/a|n/a|n/a|n/a|736353
704054|1104|n/a|n/a|n/a|n/a|736353
704055|1105|n/a|n/a|n/a|n/a|736353
704056|1101|27|MONTH|6|27|736354
704057|1102|N/A|N/A|N/A|N/A|736354
704058|1103|40|MEMBER|40|40|736354
704059|1104|N/A|N/A|N/A|N/A|736354
704060|1105|N/A|N/A|N/A|N/A|736354
704061|1101|1.7%|N/A|N/A|N/A|736355
704062|1103|N/A|N/A|N/A|N/A|736355
704063|1104|N/A|N/A|N/A|N/A|736355
704064|1105|N/A|N/A|N/A|N/A|736355
704065|1101|12.50|month|3.12|12.50|736356
704066|1102|||||736356
704067|1103|||||736356
704068|1104|||||736356
704069|1105|||||736356
704070|1101|$2.00|YEAR|N/A|N/A|736357
704071|1102|N/A|N/A|N/A|N/A|736357
704072|1103|N/A|N/A|N/A|N/A|736357
704073|1104|N/A|N/A|N/A|N/A|736357
704074|1105|N/A|N/A|N/A|N/A|736357
704075|1101|N/A|MONTH|40|173|736358
704076|1102|N/A|N/A|N/A|N/A|736358
704077|1103|N/A|YEAR|40|1600|736358
704078|1104|N/A|N/A|N/A|N/A|736358
704079|1105|N/A|N/A|N/A|N/A|736358
704080|1101|100|MONTH|50|300|736359
704081|1103|||||736359
704082|1104|||||736359
704083|1105|||||736359
704085|1102|4%|Gross wages|0|0|736360
704086|1103|100|Instance|0|0|736360
704087|1104|50|Instance|0|0|736360
704088|1105|0|N/A|0|0|736360
704089|1101|N/A|MONTH|11.00|38.00|736361
704090|1102|N/A|N/A|N/A|N/A|736361
704091|1103|N/A|N/A|50.00|200.00|736361
704092|1104|N/A|N/A|N/A|N/A|736361
704093|1105|N/A|MONTH|16.00|50.00|736361
704094|1101|$40.70|Month|$30.50|$40.70|736362
704095|1102|5.5%|Month|5.5%|5.5%|736362
704096|1103|$50.00|Member|$50.00|100.00|736362
704097|1104|N/A|N/A|N/A|N/A|736362
704098|1105|N/A|N/A|N/A|N/A|736362
704099|1101|40|Month|39.50|40.00|736363
704100|1102|6%|Gross|1%|6%|736363
704101|1103|100||3|100|736363
704102|1104|||||736363
704103|1105|||||736363
704109|1101|32.50|Month|8.40|32.50|736365
704110|1102|6%|Hour|||736365
704111|1103|100|occur|||736365
704112|1104|50|occur|||736365
704113|1105|5|occur|||736365
704114|1101|2.5%|Month|N/A|N/A|736366
704115|1102|None|N/A|N/A|N/A|736366
704116|1103|200|New Member|N/A|N/A|736366
704117|1104|None|N/A|N/A|N/A|736366
704118|1105|None|N/A|N/A|N/A|736366
704119|1101|0|Month|38.75|39.75|736367
704120|1102|8% of Gross Wages|Wage|N/A|N/A|736367
704121|1103|0|Once|100|800|736367
704122|1104|0|Transfer|N/A|N/A|736367
704123|1105|5|Week|N/A|N/A|736367
704124|1101|$41.50|Member per month|N/A|N/A|736368
704125|1103|N/A|N/A|N/A|N/A|736368
704126|1104|$15.00|Transfer|N/A|N/A|736368
704127|1105|N/A|N/A|N/A|N/A|736368
704128|1101|$29.50|Month|$0.00|$29.50|736369
704129|1103|$300|Time|$60|$300|736369
704130|1104|N/A|N/A|N/A|N/A|736369
704131|1105|N/A|N/A|N/A|N/A|736369
704132|1101|42.70|month|N/A|N/A|736370
704133|1102|4%|hour|N/A|N/A|736370
704134|1103|1|member|25|200|736370
704135|1104|N/A|N/A|N/A|N/A|736370
704136|1105|N/A|N/A|N/A|N/A|736370
704137|1101|SEE ITEM 69|N/A|N/A|N/A|736371
704138|1102|SEE ITEM 69|N/A|N/A|N/A|736371
704139|1103|VARIES|NEW MEMBER|$25.00|$1000.00|736371
704140|1104|N/A|N/A|N/A|N/A|736371
704141|1105|N/A|N/A|N/A|N/A|736371
704142|1101|Range|Year|491.01|634.22|736372
704143|1102|||||736372
704144|1103|||||736372
704145|1104|||||736372
704146|1105|||||736372
704147|1101|58.35|MONTH|N/A|N/A|736373
704148|1103|100.00|N/A|N/A|N/A|736373
704149|1104|N/A|N/A|N/A|N/A|736373
704150|1105|N/A|N/A|N/A|N/A|736373
704151|1101|2x Hourly Wage|Month|22.96|103.74|736374
704152|1102|N/A|N/A|N/A|N/A|736374
704153|1103|15|One-Time|$15|$15|736374
704154|1104|N/A|N/A|N/A|N/A|736374
704155|1105|N/A|N/A|N/A|N/A|736374
704156|1101|3.00|# affiliated members|3.00|3.00|736375
704157|1102|||||736375
704158|1103|||||736375
704159|1104|||||736375
704160|1105|||||736375
704161|1101|$28|Month|N/A|N/A|736376
704162|1102|$0.60 - $1.40|Hour|$0.60|$1.40|736376
704163|1103|$60 - $300|Hour|$60|$300|736376
704164|1104|N/A|N/A|N/A|N/A|736376
704165|1105|N/A|N/A|N/A|N/A|736376
704166|1101|N/A|N/A|N/A|N/A|736378
704167|1102|VARIES|HOUR|VARIES|VARIES|736378
704168|1103|N/A|N/A|N/A|N/A|736378
704169|1104|N/A|N/A|N/A|N/A|736378
704170|1105|N/A|N/A|N/A|N/A|736378
704171|1101|3.25|MEMBER|3.25|3.25|736379
704172|1102|||||736379
704173|1103|||||736379
704174|1104|||||736379
704175|1105|||||736379
704176|1101|$2.00|QUARTER|NA|NA|736380
704177|1103|NA|NA|NA|NA|736380
704178|1104|NA|NA|NA|NA|736380
704179|1105|NA|NA|NA|NA|736380
704180|1101|30|payperiod|NA|NA|736381
704181|1102|NA|NA|NA|NA|736381
704182|1103|NA|NA|NA|NA|736381
704183|1104|NA|NA|NA|NA|736381
704184|1105|NA|NA|NA|NA|736381
704185|1101|40.75|month|40.75|40.75|736382
704186|1102|Varies|gross wages|1%|3.5%|736382
704187|1103|one time|member|10|100|736382
704188|1104|n/a|n/a|n/a|n/a|736382
704189|1105|n/a|n/a|n/a|n/a|736382
704190|1101|33.85|month|8.40|33.85|736383
704191|1102|3.5%|dollar of package|||736383
704192|1103|500|one time|100|500|736383
704193|1104|50|one time|||736383
704194|1105|5|week|||736383
704195|1101|N/A|N/A|N/A|N/A|736384
704196|1102|7%|N/A|N/A|N/A|736384
704197|1103|$100|Member|N/A|N/A|736384
704198|1104|N/A|N/A|N/A|N/A|736384
704199|1105|$100|Member|N/A|N/A|736384
704200|1101|19.58|month|1.00|19.58|736385
704201|1102|n/a|n/a|n/a|n/a|736385
704202|1103|n/a|n/a|n/a|n/a|736385
704203|1104|n/a|n/a|n/a|n/a|736385
704204|1105|n/a|n/a|n/a|n/a|736385
704205|1101|49.53|MONTH|20|49.53|736386
704206|1102|1.35|HOUR|.80|1.35|736386
704207|1103|100|INITIATION|50|100|736386
704208|1104|N/A|N/A|N/A|N/A|736386
704209|1105|N/A|N/A|N/A|N/A|736386
704210|1101|.65|month|.10|9|736387
704211|1102|n/a|n/a|n/a|n/a|736387
704212|1103|5|1x|n/a|n/a|736387
704213|1104|n/a|n/a|n/a|n/a|736387
704214|1105|n/a|n/a|n/a|n/a|736387
704215|1101|0|MONTH|8.40|40.00|736388
704216|1102|5%|GROSS WAGES|||736388
704217|1103|0|0|100.00|800.00|736388
704218|1104|0|0|0|0|736388
704219|1105|0|0|0|0|736388
704220|1101|4%|gross taxable wages|N/A|N/A|736389
704221|1102|N/A|N/A|N/A|N/A|736389
704222|1103|100|person|N/A|N/A|736389
704223|1104|N/A|N/A|N/A|N/A|736389
704224|1105|N/A|N/A|N/A|N/A|736389
704225|1101|$29.50|Month|$0.00|$29.50|736390
704226|1103|$300.00|Time|$60.00|$300.00|736390
704227|1104|N/A|N/A|N/A|N/A|736390
704228|1105|N/A|N/A|N/A|N/A|736390
704229|1101|2 TIMES HOURLY RATE|MONTH|N/A|N/A|736391
704230|1103|50|ONE-TIME|N/A|N/A|736391
704231|1104|N/A|N/A|N/A|N/A|736391
704232|1105|N/A|N/A|N/A|N/A|736391
704233|1101|$.30-$1.75|HOUR|$.30|$1.75|736392
704234|1102|NONE|N/A|N/A|N/A|736392
704235|1103|$40-$100|INITIATE|$40|$100|736392
704236|1104|NONE|N/A|N/A|N/A|736392
704237|1105|NONE|N/A|N/A|N/A|736392
704238|1101|N/A|QUARTER|$18.00|$75.00|736393
704239|1102|N/A|N/A|N/A|N/A|736393
704240|1103|$300.00|NEW MEMBER|N/A|N/A|736393
704241|1104|N/A|N/A|N/A|N/A|736393
704242|1105|N/A|N/A|N/A|N/A|736393
704243|1101|N/A|Month|6|29|736394
704244|1103|N/A|New Member|60|300|736394
704245|1104|N/A|N/A|N/A|N/A|736394
704246|1105|N/A|N/A|N/A|N/A|736394
704247|1101|.25|wk|0|13.00|736395
704248|1103|0|wk|0|0|736395
704249|1104|0|wk|0|0|736395
704250|1105|0|wk|0|0|736395
704251|1101|76.75 - 113.50|MONTH|76.75|113.50|736396
704252|1102|N/A||||736396
704253|1103|22.50, 24.50||22.50|24.50|736396
704254|1104|N/A||||736396
704255|1105|N/A||||736396
704256|1101|18.00|Month|N/A|N/A|736398
704257|1103|75.00|new member|N/A|N/A|736398
704258|1104|N/A|N/A|N/A|N/A|736398
704259|1105|N/A|N/A|N/A|N/A|736398
704260|1101|20|MO|6|20|736399
704261|1102|0||0|0|736399
704262|1103|300||50|300|736399
704263|1104|0||0|0|736399
704264|1105|0||0|0|736399
704265|1101|2 1/2 hrs|Month|n/a|n/a|736400
704266|1103|$40|NewHire|n/a|n/a|736400
704267|1104|n/a|n/a|n/a|n/a|736400
704268|1105|n/a|n/a|n/a|n/a|736400
